timestamp,open,high,low,close,volume
2020-01-01,99.84651031945093,102.87216214731308,98.83795971016355,100.85506092873831,105.4300922613018
2020-01-02,99.19042489066491,102.1961953418972,98.18850140692082,100.19234837440901,788.9831271997956
2020-01-03,99.82115397856714,102.8460374324631,98.81285949393515,100.82944846319913,681.3035588764242
2020-01-04,99.00467232344637,102.00481390900535,98.00462512826005,100.0047195186327,601.2531323548974
2020-01-05,96.82533121573839,99.75943216166986,95.84729756709457,97.80336486438222,426.9688683263196
2020-01-06,97.57805440982563,100.53496514951732,96.59241749659506,98.56369132305619,681.157461528676
2020-01-07,99.62114396783207,102.63996651231183,98.61486978633882,100.62741814932532,870.0224477211344
2020-01-08,101.32029012010031,104.39060194192153,100.2968528461599,102.34372739404071,487.0930572608512
2020-01-09,102.41612284178909,105.5196417157827,101.38161655045788,103.45062913312029,625.4698971729882
2020-01-10,102.77785218248721,105.8923325516535,101.73969205943179,103.81601230554264,100.36920601136119
2020-01-11,102.45478007603958,105.55947038137411,101.41988330759473,103.48967684448442,609.1348000114251
2020-01-12,101.8294932174354,104.91523543614557,100.80091247786535,102.85807395700546,575.0159118007077
2020-01-13,100.92499251262726,103.98332561907051,99.90554814381284,101.94443688144167,504.7478824426059
2020-01-14,102.12811464984523,105.22290600287084,101.09651753217003,103.15971176752043,580.9625221446308
2020-01-15,102.73052140551158,105.84356750870892,101.69283937111247,103.76820343991069,339.5042366200714
2020-01-16,103.44910479229696,106.5839261496393,102.40416433984953,104.49404524474441,101.64594047100566
2020-01-17,104.15857774734589,107.31489828514425,103.10647090141309,105.21068459327867,491.6782852279032
2020-01-18,104.45327292960572,107.61852362444226,103.39818936466021,105.50835649455124,494.7469052183055
2020-01-19,105.21210479581163,108.40035039568471,104.1493562625206,106.27485332910265,750.4109663956624
2020-01-20,105.46500663090167,108.66091592274718,104.39970353361984,106.53030972818351,741.2288631965725
2020-01-21,103.39367631610475,106.52681802265339,102.3492957472552,104.43805688495429,956.2599152106168
2020-01-22,104.00966310743408,107.16147108038663,102.95906044978324,105.06026576508494,793.0014139140198
2020-01-23,103.85963792912561,107.00689968455367,102.81055067731626,104.90872518093497,186.16521417848617
2020-01-24,104.25206882105002,107.4112224216879,103.19901762083738,105.30512002126264,566.2290599985536
2020-01-25,106.91257220110182,110.15234711628673,105.83264722937352,107.99249717283013,205.9784324364318
2020-01-26,107.16418822442586,110.41158786759028,106.08172167670439,108.24665477214734,119.74357861616733
2020-01-27,107.27048048832349,110.52110110918177,106.18694028137072,108.35402069527625,894.6046344190206
2020-01-28,107.58307513867037,110.8431683246907,106.49637740999692,108.66977286734381,936.8723161993044
2020-01-29,108.51860379209243,111.80704633124675,107.42245627904099,109.61475130514387,708.7560364708291
2020-01-30,107.18614863887395,110.43421374914286,106.10346026878432,108.26883700896359,603.3690231795156
2020-01-31,108.58708973333516,111.87760760404228,107.49025044309946,109.68392902357087,899.5177332663887
2020-02-01,107.41694255601955,110.67200142135347,106.33192293424158,108.50196217779752,901.0955208275788
2020-02-02,108.58503499282672,111.87549059866996,107.48821645754563,109.6818535281078,374.0694020490397
2020-02-03,110.12605244428534,113.46320554865763,109.01366807616124,111.23843681240943,131.49141696451477
2020-02-04,111.54109861918764,114.92113191067817,110.41442085535745,112.66777638301781,681.2503548668673
2020-02-05,112.1269993715849,115.5247872313299,110.99440341833656,113.25959532483323,288.53520727484647
2020-02-06,113.70430350244571,117.14988845706529,112.5557751842392,114.85283182065224,269.6522149765965
2020-02-07,113.26419331403584,116.69644159627934,112.120110553288,114.40827607478367,935.5544414938914
2020-02-08,113.06461406340615,116.49081448956998,111.92254725468489,114.20668087212744,755.0048288065055
2020-02-09,113.48025117308872,116.91904666318231,112.33398600972419,114.62651633645325,203.19573032780252
2020-02-10,113.61999500693959,117.06302515866504,112.47231828969778,114.76767172418141,393.33329516950096
2020-02-11,110.87290631939085,114.2326913593724,109.75297797273033,111.99283466605137,764.1668143946032
2020-02-12,111.53635083539095,114.91624025464523,110.40972102897285,112.66298064180904,952.2511470799594
2020-02-13,111.6536941907299,115.03713946923686,110.52587909789425,112.78150928356555,797.8097063815356
2020-02-14,111.39681884589757,114.77248002304599,110.27159845351476,112.52203923828037,624.7212532582082
2020-02-15,113.24777875981131,116.67952963132075,112.10386180264149,114.39169571698112,322.90081381686184
2020-02-16,114.83524636654595,118.31510231704733,113.67529438304548,115.99519835004641,476.52751235234894
2020-02-17,117.98106129624807,121.55624497189196,116.78933340436679,119.17278918812937,123.4817105585962
2020-02-18,116.72401100461957,120.2611022471838,115.54498059043149,117.90304141880765,993.2829350418409
2020-02-19,116.47343359006007,120.00293157763764,115.29693426086754,117.64993291925259,813.7818825859596
2020-02-20,117.53882055211677,121.10060299309,116.35155973845903,118.72608136577452,412.8051260950657
2020-02-21,117.51246914034976,121.0734530536937,116.32547450256845,118.69946377813108,871.9170739587112
2020-02-22,117.7951276693779,121.36467699269238,116.60527789493975,118.98497744381606,693.1396719530859
2020-02-23,118.38015739465855,121.96743489146638,117.18439822905594,119.57591656026116,713.5033855177992
2020-02-24,118.67156183755282,122.26766977202412,117.47285919272905,119.87026448237658,193.09965679521952
2020-02-25,118.7189069541422,122.3164495891162,117.51972607581753,119.91808783246687,631.9438777005305
2020-02-26,119.1883443297491,122.8001123397415,117.98442165975163,120.39226699974657,345.7866326325466
2020-02-27,121.50779306257303,125.18984739780251,120.28044161749654,122.73514450764952,985.9704000323841
2020-02-28,123.44371507308924,127.1844337116677,122.19680886022975,124.69062128594872,302.50927958697764
2020-02-29,121.98692995127588,125.68350358616303,120.75473873964683,123.21912116290493,660.0876345771738
2020-03-01,119.22884203149962,122.84183724457537,118.02451029380771,120.43317376919154,283.9191512802761
2020-03-02,117.4851221093005,121.04527732473386,116.29840370415604,118.67184051444495,217.85976333800144
2020-03-03,117.90240032122516,121.47520033095925,116.71146698464712,119.09333365780319,175.37573838322078
2020-03-04,118.62620002853937,122.22093336273754,117.42795558380665,119.8244444732721,199.3161909020498
2020-03-05,120.03342011931836,123.67079648657044,118.82096133023434,121.24587890840239,476.5861584433717
2020-03-06,120.77727538191651,124.43719281773217,119.55730290331128,121.99724786052172,235.6542414785132
2020-03-07,122.3038501052835,126.01002738120118,121.0684576799776,123.53924253058939,633.6717134921175
2020-03-08,121.45265006280694,125.13303339804351,120.22585561772807,122.67944450788579,561.9193838811814
2020-03-09,120.96804278259869,124.63374104873805,119.74614336055222,122.18994220464513,890.9645251777905
2020-03-10,121.67256548938448,125.35961292845674,120.4435496763604,122.90158130240857,703.705808405519
2020-03-11,120.77620933346596,124.43609446478311,119.5562476230269,121.99617104390501,410.634227960795
2020-03-12,118.57108630902631,122.16414953051196,117.37339856853109,119.76877404952153,791.4531332032604
2020-03-13,118.45622412132585,122.04580667045694,117.25969660494881,119.65275163770288,129.90942142554215
2020-03-14,120.36451436475662,124.01192389096137,119.14871118935504,121.5803175401582,403.3348955119211
2020-03-15,122.93284603496578,126.65808379360111,121.69110011542067,124.17459195451089,430.31635241239997
2020-03-16,123.55797260810381,127.30215359622817,122.30991227872902,124.80603293747859,504.933139108058
2020-03-17,123.34407798106442,127.08177731382395,122.09817820347791,124.58997775865093,669.9881154740714
2020-03-18,123.98721977327148,127.7444082512494,122.7348236139455,125.23961593259745,396.7846501444911
2020-03-19,125.61969186913565,129.4263491985034,124.35080609267973,126.88857764559157,201.6761740030474
2020-03-20,124.53915420401064,128.31306796776855,123.28118294942468,125.79712545859661,562.9575319842493
2020-03-21,125.05165393983621,128.84109799861915,123.78850592024192,126.31480195943053,327.10192356558616
2020-03-22,128.0264758955762,131.90606607423,126.73327916935824,129.31967262179413,916.3039870476222
2020-03-23,129.3030916113877,133.2213671147631,127.99699977692926,130.60918344584618,460.1206030244747
2020-03-24,129.60678006330772,133.53425824704433,128.29762066872885,130.9159394578866,764.7288332001716
2020-03-25,131.5530640012564,135.53952048614295,130.22424517296085,132.8818828295519,210.17653639964206
2020-03-26,131.85922184622763,135.85495584156786,130.52731051444755,133.1911331780077,171.94167064873523
2020-03-27,132.37197544308086,136.38324742620452,131.03488478203965,133.7090661041221,612.8506266837951
2020-03-28,132.85878013548881,136.88480377595818,131.51677225533234,134.20078801564526,506.41099378520096
2020-03-29,133.2482423532997,137.28606787915726,131.90230051134716,134.5941841952522,358.2414952073114
2020-03-30,131.58345766990686,135.57083517505555,130.25433183485728,132.91258350495642,190.34523314426804
2020-03-31,132.26198728668734,136.26992629537486,130.92600761712484,133.59796695624985,964.6264497706724
2020-04-01,133.21207613912134,137.24880571909472,131.86649961246354,134.55765266577913,428.8409443219798
2020-04-02,132.02000153053282,136.02060763751868,130.68646616153754,133.3535368995281,878.8346170976555
2020-04-03,132.88455238137706,136.91135699899456,131.54228417550456,134.22682058724956,498.1306730985421
2020-04-04,131.713334921783,135.704648101231,130.38289719530036,133.04377264826567,241.7942932149243
2020-04-05,133.3780928163181,137.41985320469135,132.030839353527,134.72534627910917,888.2205510099649
2020-04-06,132.69521774914858,136.71628495366824,131.35486201430868,134.03557348398846,953.1298335759196
2020-04-07,132.50358033840394,136.5188403486586,131.16516033498573,133.84200034182217,601.7670001972907
2020-04-08,132.12693521548945,136.13078173717096,130.79231970826228,133.46155072271662,497.95860497767103
2020-04-09,131.74090403165522,135.73305263867508,130.41018782931525,133.07162023399516,921.7295166704158
2020-04-10,131.5083391233819,135.49344030893891,130.17997206152953,132.83670618523422,485.4716478744289
2020-04-11,133.68256207346363,137.73354880296253,132.33223316363066,135.0328909832966,626.2135625100643
2020-04-12,132.639775915547,136.659163064503,131.29998019922834,133.97957163186567,659.8306066880049
2020-04-13,133.98279535493833,138.04288006266373,132.62943378569653,135.33615692418013,342.1244792647607
2020-04-14,131.62799021624792,135.61671719249784,130.29841455749795,132.9575658749979,965.0588680941299
2020-04-15,129.32763978873913,133.2466591762767,128.02129999289326,130.63397958458498,907.9529656330486
2020-04-16,127.47464038905596,131.33750827963343,126.18701775886348,128.76226301924845,261.034686453689
2020-04-17,129.9427124007089,133.88037035224554,128.63015975019667,131.2552650512211,210.2376790363528
2020-04-18,132.28018217905537,136.28867254811766,130.94401872270126,133.61634563540946,331.1013954848096
2020-04-19,131.75973008454437,135.7524491780154,130.42882372005403,133.09063644903472,161.9346741186155
2020-04-20,132.82824982539475,136.85334830495216,131.48655033220896,134.16994931858056,435.3183998314295
2020-04-21,133.6417551266903,137.69150528204457,132.29183840823887,134.99167184514172,901.4239678456031
2020-04-22,137.41304341952323,141.57707503829667,136.02503287993207,138.80105395911437,275.6819670421037
2020-04-23,136.36753666262177,140.4998862584588,134.99008679734277,137.74498652790078,109.5576972968798
2020-04-24,136.25834543954542,140.38738621044075,134.88199851591366,137.6346923631772,628.6808840176769
2020-04-25,134.78325922837436,138.86760041711298,133.4218121654615,136.14470629128724,694.2200402905034
2020-04-26,134.04418593924711,138.10613096770913,132.6902042630931,135.39816761540112,211.19531420995412
2020-04-27,133.18756006066994,137.2235467291751,131.84223117116824,134.53288895017167,625.3629791362265
2020-04-28,133.59019617705556,137.63838393999663,132.2408002560752,134.93959209803592,657.7612137804238
2020-04-29,134.02709843288412,138.08852565812305,132.6732893578045,135.38090750796377,706.823021573483
2020-04-30,137.8179375289579,141.99423866619907,136.4258371498775,139.2100379080383,890.3425330349871
2020-05-01,140.21139595805022,144.4602261385972,138.79511923120123,141.6276726848992,191.97108425469344
2020-05-02,141.04340532365114,145.31744790921633,139.61872446179606,142.4680861855062,939.1872378403428
2020-05-03,138.26613420869336,142.45601706350226,136.86950659042373,139.662761826963,306.3777628362134
2020-05-04,136.20255833396496,140.32990858650936,134.82677491645018,137.57834175147977,895.2987790452521
2020-05-05,135.63594271012434,139.7461227922493,134.26588268274935,137.00600273749933,255.19536227716378
2020-05-06,136.1164103695402,140.24115007770808,134.74149713348424,137.49132360559616,372.1556998314216
2020-05-07,137.01320723147418,141.16512260212494,135.62923544125726,138.3971790216911,696.2556606560548
2020-05-08,136.19086743375675,140.31786341659787,134.81520210614306,137.56653276137047,175.96899918474233
2020-05-09,136.95947363102135,141.10976071074927,135.5760446044454,138.34290265759734,673.1673934301508
2020-05-10,136.62689046553334,140.7670992675192,135.24682086487138,138.0069600661953,387.41611651260627
2020-05-11,135.62965591602645,139.7396454892394,134.25965939162214,136.99965244043076,333.5484898470498
2020-05-12,133.32193623805904,137.36199491193963,131.97525001343217,134.6686224626859,707.3629092137977
2020-05-13,133.2897273622238,137.3288100095639,131.9433664797771,134.6360882446705,934.2113722826102
2020-05-14,131.45238082971065,135.43578630939885,130.12457900314791,132.78018265627338,551.8733495690165
2020-05-15,132.90099963975666,136.9283026591432,131.55856529996115,134.24343397955218,964.5730396572708
2020-05-16,133.03617489194457,137.0675741310944,131.69237514556127,134.37997463832784,996.2919454286703
2020-05-17,133.11710272442394,137.15095432213377,131.77248552518734,134.46171992366055,235.8091583910462
2020-05-18,132.43769692542745,136.4509604686222,131.0999424110292,133.7754514398257,725.5979861831264
2020-05-19,131.75752915464759,135.75018155327328,130.42664502177237,133.08841328752283,354.1972187972624
2020-05-20,129.80786292528978,133.74143452908646,128.4966723906909,131.11905345988868,165.74131619559392
2020-05-21,129.16695935021102,133.08110963355074,127.86224258909778,130.47167611132426,442.6847421248043
2020-05-22,129.7461262119006,133.6778270062006,128.43555928046723,131.05669314333392,662.6462622446371
2020-05-23,128.9244741274591,132.83127637374574,127.6222067120302,130.22674154288796,298.06477654740036
2020-05-24,126.27764954492991,130.10424498568537,125.00211773134475,127.55318135851506,932.0064915847418
2020-05-25,126.56133336136087,130.39652528140212,125.28293605468046,127.83973066804128,894.3783003095139
2020-05-26,126.60472145762533,130.44122816846246,125.32588588734629,127.88355702790437,735.0271682075249
2020-05-27,127.00898334527929,130.85774041634835,125.72606432158959,128.29190236896898,727.3788436670014
2020-05-28,129.17057758847514,133.08483751539865,127.86582427950066,130.47533089744965,775.0854975516392
2020-05-29,130.87294705391997,134.8387939343418,129.55099809377938,132.1948960140606,140.97823791619442
2020-05-30,132.32898361562764,136.3389528161012,130.9923272154698,133.6656400157855,943.9336500525221
2020-05-31,132.38117810127875,136.39272895283264,131.0439944840941,133.71836171846337,322.5318373036206
2020-06-01,131.09738892874827,135.0700370781043,129.77317287896295,132.42160497853362,724.7870840535933
2020-06-02,130.4104187318691,134.3622496025318,129.09314177498152,131.72769568875665,534.6333770756327
2020-06-03,129.91030142698455,133.84697722780226,128.5980761600453,131.22252669392378,454.43297741258925
2020-06-04,127.78868200586207,131.66106630907004,126.4978872381261,129.07947677359806,399.5353026446823
2020-06-05,127.55233810628702,131.41756047314422,126.26393065066796,128.8407455619061,464.0104960733442
2020-06-06,128.37077632202949,132.26079984693948,127.07410181372617,129.66745083033283,915.7379814765071
2020-06-07,129.78176493166688,133.71454568717195,128.47083801316518,131.09269185016856,512.9539756168233
2020-06-08,129.26480106107874,133.1819162447478,127.95909599985573,130.57050612230177,971.7501435850228
2020-06-09,127.44452813744086,131.30648353554514,126.15720967140611,128.73184660347562,332.8662286545184
2020-06-10,127.14441087559987,130.99727181122412,125.86012389705846,128.4286978541413,952.6565702142789
2020-06-11,127.44229422015803,131.3041819237992,126.15499831894432,128.72959012137176,486.88798081620877
2020-06-12,125.13752421331169,128.92957040159385,123.87350881721763,126.40153960940575,973.6129468226732
2020-06-13,126.594626510029,130.43082731336324,125.3158929089176,127.87336011114041,675.5839397813726
2020-06-14,126.88470196540352,130.7296929340521,125.60303830918733,128.16636562161972,901.6538566804331
2020-06-15,126.21165013538932,130.0362455940375,124.93678498250661,127.48651528827205,890.2093933100832
2020-06-16,128.29088955786412,132.17849227173878,126.99502198657255,129.58675712915567,551.3536282775292
2020-06-17,130.13144919474266,134.0748264430682,128.8169901119675,131.44590827751784,680.1653170777257
2020-06-18,129.50030000989136,133.42455152534262,128.1922161714076,130.80838384837512,717.2647912416027
2020-06-19,130.34060933900324,134.29032477351848,129.02403752749814,131.6571811505083,870.342083072504
2020-06-20,131.30280003397675,135.28167276227907,129.97650912454264,132.62909094341086,263.51380654981017
2020-06-21,130.07384121587495,134.01547276787116,128.7599640318762,131.38771839987368,746.5768234125961
2020-06-22,128.9638669103361,132.87186287731598,127.66120158800946,130.2665322326627,870.7292705588783
2020-06-23,129.4603688189039,133.38341029826464,128.15268832578366,130.76804931202415,373.6333003709328
2020-06-24,129.3181813651038,133.23691413374334,128.01193710889063,130.624425621317,249.83840424008352
2020-06-25,131.4209170493406,135.4033690811388,130.09343303874118,132.74840105994,516.7316817975802
2020-06-26,131.01373188134437,134.98384496865785,129.69036085223988,132.33710291044886,867.84785969649
2020-06-27,131.93491962283787,135.9329474901966,130.60224366705162,133.2675955786241,838.6915699623112
2020-06-28,132.21231534026086,136.2187491384506,130.87683740753093,133.54779327299076,534.4371460031989
2020-06-29,131.383915121378,135.3652458826319,130.0568048676267,132.7110253751293,857.0323544925031
2020-06-30,129.37346485066013,133.29387287643772,128.06666217540095,130.68026752591933,888.9225110011672
2020-07-01,130.94425859562733,134.91226643185848,129.62158931688361,132.26692787437105,463.5859363403291
2020-07-02,131.87950191182424,135.8758504546068,130.54738573089674,133.21161809275176,903.073646309795
2020-07-03,130.76171890123592,134.72419523157643,129.4408934577891,132.08254434468276,411.23623256625257
2020-07-04,132.47375420936777,136.48811039753045,131.1356354799802,133.81187293875533,380.27909870644686
2020-07-05,133.0243579125774,137.05539906144338,131.68067752962207,134.36803829553273,460.7712225511909
2020-07-06,133.33499111688906,137.37544539315843,131.98817302479927,134.68180920897885,980.6632524502646
2020-07-07,134.55890966760856,138.63645238480882,133.19972876187512,135.91809057334197,900.4845345712972
2020-07-08,134.2068281414587,138.27370172150287,132.8512036147773,135.56245266814008,830.6457406546781
2020-07-09,131.26911406087572,135.2469660021144,129.94316341379619,132.5950647079553,114.55276512792183
2020-07-10,131.95955712161057,135.9583315798412,130.62663230220036,133.29248194102078,233.72399702310912
2020-07-11,133.009415717116,137.04000407218012,131.66588626542796,134.35294516880404,929.5771078782029
2020-07-12,135.50498148578936,139.6111930459648,134.13624429906423,136.8737186725145,769.5843896446476
2020-07-13,136.2748038369545,140.40434334716525,134.89829066688424,137.65131700702474,692.7502227587889
2020-07-14,135.24112561518373,139.33934154291657,133.8750536392728,136.6071975910947,334.5730631535686
2020-07-15,135.91092085540177,140.02943360859575,134.53808327100376,137.28375843979975,518.7492153717651
2020-07-16,132.56676466378877,136.58393935057026,131.22770643486163,133.90582289271595,595.8904081304232
2020-07-17,133.59408053828054,137.6423860091375,132.2446453813282,134.94351569523286,181.34636217498465
2020-07-18,132.20847711090877,136.21479459911814,130.87303794817234,133.54391627364524,224.98359086155062
2020-07-19,132.28817207220055,136.29690455923694,130.95192790985507,133.624416234546,110.30851462302338
2020-07-20,133.71549909361596,137.76748391463462,132.36483748660976,135.0661607006222,223.77916790715312
2020-07-21,131.7245814186717,135.7162354010557,130.39403009121037,133.05513274613304,507.6246263072421
2020-07-22,131.59758203807021,135.5853875543754,130.26831353263518,132.92685054350528,906.4881645099533
2020-07-23,132.12952017952614,136.13344503345118,130.79487856155114,133.46416179750116,541.5512112692295
2020-07-24,130.35733877339854,134.3075611604712,129.04059797770765,131.67407956908943,822.3179869997183
2020-07-25,129.41127223810926,133.3328259422944,128.10408767004753,130.71845680617096,566.0635661840108
2020-07-26,127.25845940960566,131.11477636141188,125.97302042567024,128.54389839354107,356.11709783936504
2020-07-27,126.53278511933391,130.36711194113192,125.25467617873458,127.81089405993325,941.4537211750373
2020-07-28,125.01990076725,128.8083826086818,123.75707348677271,126.28272804772726,794.3168010540268
2020-07-29,124.70507205228033,128.48401362962215,123.44542485983305,125.9647192447276,429.593447619656
2020-07-30,124.55917530876374,128.33369577266566,123.30100182079643,125.81734879673105,269.3402057532533
2020-07-31,125.78801041503755,129.59976830640232,124.5174244512493,127.05859637882581,568.2936458212812
2020-08-01,126.57731629763795,130.41299254908154,125.29875754715675,127.85587504811915,151.6042258523053
2020-08-02,126.95236061377189,130.79940184449225,125.6700135368651,128.23470769067868,997.0499267477218
2020-08-03,126.48105692947065,130.3138162303637,125.20347049583964,127.75864336310167,268.5232483482447
2020-08-04,124.62248667073106,128.3989256607532,123.36367367405701,125.88129966740512,867.9693813249249
2020-08-05,123.26634831283674,127.00169220110452,122.02123368341414,124.51146294225933,679.3887339671247
2020-08-06,125.16810356084761,128.96107639602482,123.90377928245522,126.43242783924002,600.7191486537099
2020-08-07,124.0851412071065,127.84529700126124,122.83175594238826,125.33852647182475,965.0610952471582
2020-08-08,122.06151312289889,125.76034685389583,120.8285685458999,123.29445769989786,148.86942266056755
2020-08-09,120.33301782348389,123.979472909044,119.11753279496384,121.54850285200392,860.9939654847536
2020-08-10,119.5585741512899,123.18156124678355,118.35091178612537,120.76623651645446,726.5839999992263
2020-08-11,119.52371644408922,123.14564724542525,118.3164061769772,120.73102671120122,509.4472345709057
2020-08-12,119.80739472782841,123.43792184079291,118.59721902350691,121.01757043214991,660.7003679142152
2020-08-13,118.76694098908732,122.36593920087785,117.56727491849048,119.96660705968416,693.6372264440407
2020-08-14,117.05196374675862,120.59899295120586,115.86962067860954,118.2343068149077,775.0795240695646
2020-08-15,118.58486862528456,122.17834949271742,117.3870416694736,119.78269558109551,193.01132569069682
2020-08-16,118.44091216093852,122.03003071127,117.24453931082803,119.63728501104902,993.3818907511069
2020-08-17,118.13507472340282,121.71492547259685,116.94179114033814,119.32835830646749,747.8818456167737
2020-08-18,118.11992554470537,121.69931722787825,116.92679498364774,119.313056105763,500.24514325738465
2020-08-19,119.14284581288682,122.75323507994399,117.93938272386775,120.34630890190587,664.113010861256
2020-08-20,119.83203413295332,123.46330789455797,118.62160954575177,121.04245872015487,724.7613801879585
2020-08-21,119.96197518996597,123.59718655935889,118.750238066835,121.17371231309694,450.70019736941646
2020-08-22,119.91089510712166,123.54455859521626,118.69967394442345,121.12211626981986,266.558858721786
2020-08-23,120.40921997836402,124.05798422013262,119.19296523110782,121.62547472562022,379.19350707929624
2020-08-24,121.75076364396062,125.44018072408065,120.52095795058727,122.98056933733396,325.14481181288534
2020-08-25,121.27817478346242,124.95327098902189,120.0531427149426,122.50320685198224,508.21260899115094
2020-08-26,119.55692459193747,123.17986170078407,118.34927888898861,120.76457029488634,528.016217680005
2020-08-27,118.13185694684762,121.7116101876612,116.93860586657644,119.32510802711882,432.08484076319195
2020-08-28,119.82869910551615,123.4598718056833,118.61830820546042,121.03909000557186,407.45869286146996
2020-08-29,118.80163301116873,122.40168249635568,117.60161651610642,120.00164950623105,195.84585041832975
2020-08-30,120.88106219529253,124.54412468605898,119.66004136503705,122.10208302554801,313.60129967493106
2020-08-31,119.98546194519699,123.62138503444538,118.7734875821142,121.19743630827979,850.8912357733254
2020-09-01,118.51300484967034,122.10430802693308,117.31590379058277,119.71010590875792,601.3014003280227
2020-09-02,118.21120571014829,121.79336345894068,117.0171531272175,119.40525829307909,455.4016638274167
2020-09-03,119.49588014293312,123.1169674199917,118.28885105058025,120.70290923528597,901.2333007099089
2020-09-04,119.68416686078835,123.31095979596377,118.47523588239655,120.89309783918016,198.1854170764678
2020-09-05,120.26069548313367,123.90495898262257,119.04594098330405,121.47544998296331,462.1580322380448
2020-09-06,121.58833379420493,125.27282875766568,120.36016880638468,122.81649878202518,927.1374618372874
2020-09-07,118.97113023836617,122.57631600316515,117.76940165009984,120.17285882663249,166.1329674597426
2020-09-08,119.95741582679287,123.59248903366539,118.74572475783536,121.16910689575037,793.6642252045276
